positive,negative,neutral,other,class,class_name
0.23678074777126312,0.009231734089553356,0.7397969961166382,0.014190524816513062,3,neutral
0.9619903564453125,0.0017231686506420374,0.025768715888261795,0.010517764836549759,1,positive
0.8676081299781799,0.004222659859806299,0.10669945180416107,0.02146976813673973,1,positive
0.1032843142747879,0.00790560431778431,0.880379319190979,0.008430846966803074,3,neutral
0.9656250476837158,0.0014523020945489407,0.022497225552797318,0.010425373911857605,1,positive
0.5788878202438354,0.03938787430524826,0.07547511905431747,0.30624920129776,1,positive
0.5515000224113464,0.030719157308340073,0.04452163353562355,0.37325921654701233,1,positive
0.9572896957397461,0.0016355646075680852,0.0306398868560791,0.01043477188795805,1,positive
0.8135445713996887,0.011128582060337067,0.11515255272388458,0.060174260288476944,1,positive
0.933443546295166,0.0025974710006266832,0.046135313808918,0.01782364584505558,1,positive
0.9141095876693726,0.0029323718044906855,0.06696680933237076,0.01599130965769291,1,positive
0.9473943710327148,0.0019661050755530596,0.041497260332107544,0.00914223212748766,1,positive
0.9539045691490173,0.0018928719218820333,0.0314435213804245,0.012759084813296795,1,positive
0.5193822979927063,0.007498676888644695,0.4516569972038269,0.021462004631757736,1,positive
0.9001879692077637,0.002790838945657015,0.08577832579612732,0.01124285627156496,1,positive
0.9096735119819641,0.002694246592000127,0.07399488985538483,0.013637419790029526,1,positive
0.9441505074501038,0.0018079612636938691,0.04374008625745773,0.010301482863724232,1,positive
0.8572883009910583,0.007209768518805504,0.046744443476200104,0.08875741064548492,1,positive
0.2989794611930847,0.056146904826164246,0.03365514054894447,0.6112184524536133,4,other
0.966116726398468,0.001460533356294036,0.022226860746741295,0.010195898823440075,1,positive
0.646438717842102,0.010645532980561256,0.3162652850151062,0.026650475338101387,1,positive
0.14490284025669098,0.007504069712013006,0.8384466171264648,0.009146463125944138,3,neutral
0.5796782374382019,0.02717825397849083,0.036946024745702744,0.3561975061893463,1,positive
0.8361899256706238,0.004231671337038279,0.14556339383125305,0.014015069231390953,1,positive
0.9354118704795837,0.0021052316296845675,0.05255145952105522,0.009931374341249466,1,positive
0.5082521438598633,0.03323202207684517,0.028489433228969574,0.4300263822078705,1,positive
0.8154467344284058,0.0033788590226322412,0.1675119698047638,0.013662531971931458,1,positive
0.9460235238075256,0.002634290140122175,0.0269351564347744,0.02440701611340046,1,positive
0.8280285596847534,0.010069107636809349,0.021973783150315285,0.13992854952812195,1,positive
0.9499384164810181,0.002450688509270549,0.03260244429111481,0.015008428134024143,1,positive
0.8321588635444641,0.009297826327383518,0.05288400501012802,0.1056593656539917,1,positive
0.8753658533096313,0.0076529658399522305,0.02750377543270588,0.08947743475437164,1,positive
0.9232484698295593,0.0023108762688934803,0.06135243922472,0.013088161125779152,1,positive
0.8675150871276855,0.003212724579498172,0.11327750235795975,0.015994703397154808,1,positive
0.9449431300163269,0.0019259370164945722,0.04164406657218933,0.011486857198178768,1,positive
0.7994260191917419,0.011814011260867119,0.027553530409932137,0.1612064689397812,1,positive
0.2543811500072479,0.06184062361717224,0.025888388976454735,0.6578897833824158,4,other
0.9725239276885986,0.0010693748481571674,0.019336173310875893,0.007070556748658419,1,positive
0.9491950273513794,0.0015475230757147074,0.04105859994888306,0.008198820054531097,1,positive
